5084, 2.2786e-05, 0.000650005, 0.447268, -0.0912112, 5e-08, 0.745909
4823, 2.2273e-05, 0.000728663, 0.0983126, -0.324928, 5e-08, 0.745334
9167, 2.20081e-05, 0.000645906, 0.0676242, -0.0994297, 5e-08, 0.745519
8501, 4.99199e-05, 0.000802947, -0.138747, -0.0362884, 5e-08, 0.745718
8705, 8.58449e-05, 0.000784313, 0.146014, -0.215775, 5e-08, 0.745527
8848, 6.72777e-05, 0.000707049, -0.187482, -0.137934, 5e-08, 0.745771
8250, 5.94803e-05, 0.000714118, -0.0472008, -0.348902, 5e-08, 0.745133
2214, 2.2941e-05, 0.000647892, 0.32763, -0.180251, 5e-08, 0.745248
9382, 1.40667e-05, 0.000771403, -0.272282, -0.419667, 5e-08, 0.745476
11023, 5.25614e-05, 0.000105774, 0.35676, -0.125494, 5e-08, 0.745192
8492, 5.57807e-06, 0.000486387, 0.596247, -0.165462, 5e-08, 0.745746
10204, 9.7587e-05, 2.30967e-05, -0.146502, -0.411465, 5e-08, 0.745733
10135, 0.000152889, 4.54794e-05, 0.184194, -0.306471, 5e-08, 0.745905
4652, 3.87997e-05, 0.000324377, -0.0765165, -0.440449, 5e-08, 0.745951
8274, 2.34523e-05, 0.000175631, -0.288678, 0.220763, 5e-08, 0.74513
9534, 0.000149428, 4.48715e-05, -0.146504, -0.49263, 5e-08, 0.745973
8045, 0.000134365, 2.72405e-05, 0.452653, -0.692975, 5e-08, 0.745912
10645, 0.000183278, 2.19991e-05, 0.691777, -0.010131, 5e-08, 0.745434
6861, 3.15108e-06, 0.00074429, 0.141265, 0.357385, 5e-08, 0.745312
11624, 5.88181e-05, 0.000102187, 0.0647245, 0.671016, 5e-08, 0.745752
9158, 1.09402e-07, 0.000647817, 0.00636589, 0.510736, 5e-08, 0.745338
1386, 2.24059e-05, 0.000278998, 0.322802, -0.239433, 5e-08, 0.745188
8872, 5.39271e-05, 0.000140816, -0.0936973, 0.47987, 5e-08, 0.745807
7985, 0, 0.000651068, 0.272457, -0.481212, 5e-08, 0.745391
11188, 2.79951e-05, 7.45702e-05, 0.239126, -0.0845407, 5e-08, 0.745446
11115, 2.93878e-06, 0.000117415, 0.226755, 0.0811738, 5e-08, 0.745124
3677, 2.63097e-05, 0.000261627, 0.347821, -0.125443, 5e-08, 0.745589
10961, 6.51311e-05, 0.000105213, -0.0892001, 0.101285, 5e-08, 0.745289
5192, 2.26659e-05, 0.000279607, 0.254155, -0.504345, 5e-08, 0.745014
7311, 0, 0.00022848, 0.348107, -0.139922, 5e-08, 0.745193
6954, 2.95616e-05, 0.000275766, -0.378164, -0.115989, 5e-08, 0.745641
8884, 5.99321e-06, 0.000485851, 0.127446, 0.261016, 5e-08, 0.745813
9596, 0, 0.000465332, 0.0816298, 0.0695148, 5e-08, 0.745362
7080, 0, 0.000241819, 0.282799, 0.413439, 5e-08, 0.745755
5319, 0, 0.000359736, 0.391478, 0.0240384, 5e-08, 0.745673
6221, -2.77556e-17, 0.000352333, 0.449899, 0.384426, 5e-08, 0.745349
9802, 7.55333e-05, 9.53801e-05, 0.254351, -0.259105, 5e-08, 0.745756
4192, 3.58291e-06, 0.000254003, -0.0505243, -0.202074, 5e-08, 0.745266
10956, 2.4894e-05, 6.41882e-05, 0.310238, -0.306842, 5e-08, 0.745136
10698, 5.04685e-05, 0.000109806, 0.382956, 0.409175, 5e-08, 0.745626
4909, 4.18881e-07, 0.00033264, -0.22591, -0.453692, 5e-08, 0.745652
10638, 6.75325e-05, 8.33245e-05, 0.086706, 0.29766, 5e-08, 0.745458
9965, 0, 0.00044831, 0.13911, -0.311639, 5e-08, 0.745135
6158, 6.55499e-05, 0.000130285, 0.0236726, 0.310551, 5e-08, 0.745573
6636, 8.67362e-19, 0.000465481, 0.226364, -0.259944, 5e-08, 0.745056
9662, 4.20455e-05, 4.63171e-05, 0.0919044, 0.215039, 5e-08, 0.745898
11155, 6.3935e-05, 0.000174655, 0.213701, 0.106686, 5e-08, 0.745925
12171, 1.67184e-05, 8.60836e-05, -0.164848, -0.235307, 5e-08, 0.745513
10899, 6.71417e-06, 0.000110605, 0.321414, 0.818817, 5e-08, 0.745611
8938, 1.86823e-05, 0.000172575, -0.102583, 0.485858, 5e-08, 0.745286
7101, 2.62453e-05, 2.96154e-05, 0.161775, 0.170375, 5e-08, 0.745721
8026, 2.15161e-06, 0.000430377, -0.219354, 0.0633856, 5e-08, 0.745532
81, 2.76951e-06, 0.000321477, -0.0649512, 0.313574, 5e-08, 0.745244
8215, 8.06914e-05, 0.000151768, -0.10978, -0.830501, 5e-08, 0.745035
11060, 1.57247e-05, 6.33474e-05, 0.355199, -0.220352, 5e-08, 0.745598
7891, 1.80761e-07, 5.40065e-05, 0.415777, -0.543712, 5e-08, 0.745662
4101, 1.95652e-06, 0.000400842, 0.0674323, -0.447088, 5e-08, 0.745789
11721, 4.99878e-05, 0.000152265, 0.251451, -0.341301, 5e-08, 0.745039
10505, 0, 2.79907e-05, 0.508858, -0.208958, 5e-08, 0.745016
7268, 8.61963e-05, 0.000152286, 0.0194397, -0.328641, 5e-08, 0.745199
10564, 7.65516e-05, 0.000153092, -0.139834, -0.197656, 5e-08, 0.745096
11663, 8.01689e-06, 0.000109473, -0.0626109, 0.535511, 5e-08, 0.745081
6247, 0.000104972, 0.000166143, 0.523053, -0.0012902, 5e-08, 0.745569
10693, 1.17548e-05, 8.61182e-05, 0.575896, 0.0933385, 5e-08, 0.745967
5977, 2.83276e-05, 0.000197676, -0.173052, 0.267804, 5e-08, 0.745458
10472, 3.01562e-05, 8.28641e-05, -0.246547, -0.405677, 5e-08, 0.745106
6123, -6.93889e-18, 2.95538e-05, 0.683136, -0.1743, 5e-08, 0.745193
9610, 7.78446e-06, 4.44733e-05, -0.503201, 0.0154546, 5e-08, 0.745263
4812, 1.06451e-06, 0.000556835, -0.220617, 0.101435, 5e-08, 0.745154
8075, 2.3755e-06, 0.000538343, -0.195553, -0.360754, 5e-08, 0.745421
4527, 4.9952e-07, 0.00033264, -0.0925165, -0.161987, 5e-08, 0.745299
8254, 4.7897e-05, 0.000198181, 0.170301, 0.33319, 5e-08, 0.745097
10522, 8.24042e-05, 9.26855e-05, -0.102244, -0.529128, 5e-08, 0.745732
3391, 7.14257e-06, 0.000701383, -0.454401, -0.195609, 5e-08, 0.745123
4458, 2.13473e-06, 0.000650383, -0.246356, 0.168085, 5e-08, 0.745659
6315, 4.44168e-06, 0.000348285, -0.0459092, 0.394313, 5e-08, 0.74564
3950, 9.01366e-06, 0.000598468, 0.147433, -0.284091, 5e-08, 0.745826
9050, 1.9257e-05, 0.000490638, 0.0965127, 0.591256, 5e-08, 0.746179
8359, 7.23926e-05, 0.000430264, 0.457977, -0.26905, 5e-08, 0.746271
8885, 4.54034e-05, 0.000472632, -0.0891076, -0.561089, 5e-08, 0.746997
9509, 3.73134e-05, 0.000486724, 0.595423, -0.0325291, 5e-08, 0.746085
7940, 2.1331e-05, 0.000720587, -0.287052, -0.131887, 5e-08, 0.746982
6702, 4.42711e-05, 0.000469236, 0.406125, -0.00261184, 5e-08, 0.746195
6643, 5.42988e-05, 0.000474828, 0.309655, -0.465137, 5e-08, 0.746742
9047, 5.20906e-05, 0.000474831, -0.343118, -0.272047, 5e-08, 0.74612
7810, 4.68308e-05, 0.000473994, -0.100493, -0.110609, 5e-08, 0.746045
11016, 7.89403e-05, 5.62197e-05, 0.388, -0.036468, 5e-08, 0.746869
10815, 4.90575e-05, 0.000199307, -0.23907, -0.241216, 5e-08, 0.746741
7861, 9.79784e-05, 0.000477067, 0.353598, 0.299515, 5e-08, 0.746288
10021, 4.73182e-05, 0.000463284, -0.0386094, 0.27286, 5e-08, 0.746333
8502, 7.69431e-05, 0.000772083, 0.128229, -0.0737862, 5e-08, 0.746246
6692, 9.16245e-06, 0.000348649, -0.14497, 0.0817105, 5e-08, 0.746127
3789, 5.88277e-05, 0.000660429, -0.199062, 0.451063, 5e-08, 0.746675
6289, -2.77556e-17, 0.000224243, 0.0704102, -0.544237, 5e-08, 0.746345
3740, 1.67005e-06, 0.000630283, 0.157915, -0.0052565, 5e-08, 0.746581
4086, 6.32376e-05, 0.000217722, -0.0479952, -0.297635, 5e-08, 0.746336
3941, -2.77556e-17, 0.000396879, 0.428632, 0.360727, 5e-08, 0.746507
11923, 3.51542e-06, 0.000118498, 0.360021, -0.242892, 5e-08, 0.74631
7668, 1.09341e-05, 0.000483397, -0.650053, 0.339419, 5e-08, 0.746389
8320, 2.9074e-06, 0.000698406, 0.182873, -0.487643, 5e-08, 0.746038
8073, 8.46476e-06, 0.000507557, 0.289631, -0.0752476, 5e-08, 0.746226
5184, 1.4569e-05, 0.000207036, -0.110195, -0.189104, 5e-08, 0.746202
7772, 4.33681e-19, 0.000651425, 0.436554, 0.0802729, 5e-08, 0.746056
7433, 0, 0.000648723, 0.297886, -0.0318717, 5e-08, 0.746541
5627, 4.53819e-06, 0.000500266, 0.843647, -0.137425, 5e-08, 0.746891
11729, 5.1649e-05, 0.000143016, 0.146468, 0.519357, 5e-08, 0.74636
11015, 5.00875e-05, 0.000110924, 0.562164, -0.0976046, 5e-08, 0.746764
9959, 6.4168e-05, 8.97588e-05, 0.367207, -0.604654, 5e-08, 0.746416
7669, 0, 0.000527974, 0.374636, 0.167083, 5e-08, 0.74684
9558, 0, 0.00045033, 0.208507, -0.191725, 5e-08, 0.746225
4647, 4.81326e-05, 0.000338716, 0.276748, 0.271141, 5e-08, 0.746848
12035, 6.61638e-05, 8.55714e-05, 0.102092, 0.242379, 5e-08, 0.746173
6844, 6.78245e-06, 0.000503532, 0.528188, -0.0155195, 5e-08, 0.746817
8639, 0, 0.000764154, 0.104723, 0.286548, 5e-08, 0.746619
10056, 2.33353e-05, 0.000175459, -0.123909, 0.342261, 5e-08, 0.746504
10759, 0.000150534, 4.58268e-05, 0.216765, -0.229117, 5e-08, 0.746497
10640, 0.000178143, 5.16454e-05, -0.0350945, -0.666604, 5e-08, 0.74603
10197, 5.26258e-05, 0.000155473, -0.0765748, -0.201781, 5e-08, 0.746238
10133, 5.03246e-05, 0.000114116, 0.424586, -0.102676, 5e-08, 0.746225
9443, 7.18253e-06, 0.000774798, -0.0773092, -0.0878568, 5e-08, 0.746909
8389, 5.19172e-08, 0.000748235, -0.0958851, 0.173831, 5e-08, 0.746566
3250, 2.47995e-08, 0.000254014, 0.219767, -0.0150742, 5e-08, 0.746737
11657, 1.27442e-05, 8.49309e-05, 0.0980731, 0.533212, 5e-08, 0.74674
8375, 6.6167e-05, 9.09875e-05, -0.141178, -0.518946, 5e-08, 0.746708
6848, 2.98635e-06, 0.000496201, 0.0196118, 0.311763, 5e-08, 0.746601
10521, 7.39971e-05, 9.43599e-05, 0.544044, -0.0736672, 5e-08, 0.746575
7165, 0, 0.000445279, 0.52719, -0.204776, 5e-08, 0.746425
11104, 1.11854e-05, 0.000772936, 0.558297, -0.347687, 5e-08, 0.746942
6573, 6.18196e-06, 0.000400174, -0.16355, -0.233618, 5e-08, 0.746109
7714, 1.19259e-07, 0.000460542, -0.342026, 0.313783, 5e-08, 0.746497
4019, -5.55112e-17, 0.000235038, 0.175317, 0.0115847, 5e-08, 0.746649
4464, 8.87674e-06, 0.000729453, 0.450759, -0.309734, 5e-08, 0.746953
5929, 6.73794e-07, 0.00033264, -0.506862, -0.130736, 5e-08, 0.746419
10122, 0, 2.24222e-05, 0.351567, 0.0334055, 5e-08, 0.746854
10453, 0, 0.000463593, 0.261759, 0.361026, 5e-08, 0.746045
9894, 5.32276e-05, 0.000104838, 0.392635, 0.420113, 5e-08, 0.746632
6630, 0, 0.000241581, 0.113443, 0.615752, 5e-08, 0.746548
9189, 5.71984e-05, 0.000102866, 0.277683, 0.290632, 5e-08, 0.746693
10295, 2.72213e-05, 7.7378e-05, 0.281402, -0.0972065, 5e-08, 0.746194
8179, 1.55309e-05, 0.000173442, 0.249994, -0.025166, 5e-08, 0.746632
8306, 5.49224e-05, 0.000183445, 0.317221, 0.239882, 5e-08, 0.746421
10325, 1.29246e-05, 8.75408e-05, 0.256464, -0.200133, 5e-08, 0.746198
7738, 1.73472e-18, 2.60514e-05, 0.0608288, 0.130266, 5e-08, 0.746132
10126, 2.56094e-05, 3.88433e-05, 0.13257, -0.270263, 5e-08, 0.746054
2165, 2.31039e-05, 0.00017514, -0.231714, -0.0205021, 5e-08, 0.746066
10196, 5.97456e-05, 0.00015804, -0.202048, -0.581716, 5e-08, 0.746344
11776, 1.33427e-05, 8.79531e-05, 0.176678, -0.75542, 5e-08, 0.746116
10162, 6.99191e-08, 5.40062e-05, -0.116387, -0.090527, 5e-08, 0.746095
9064, 1.03859e-06, 3.50137e-05, 0.100001, 0.33344, 5e-08, 0.746106
8016, 7.28315e-07, 0.000348285, 0.0952502, 0.278036, 5e-08, 0.746829
9607, 7.66094e-05, 6.25855e-05, 0.267335, -0.21135, 5e-08, 0.746861
10072, 1.27427e-05, 0.000484932, -0.220873, 0.224099, 5e-08, 0.746055
9367, 1.54472e-05, 0.000768016, -0.294702, -0.105411, 5e-08, 0.746108
8147, 4.09444e-06, 0.000595503, -0.0543778, -0.113124, 5e-08, 0.74622
11117, 6.46105e-05, 6.51293e-05, 0.145228, 0.26759, 5e-08, 0.746779
10482, 7.11174e-05, 7.96908e-05, 0.170581, 0.280908, 5e-08, 0.74644
6178, 5.62737e-05, 0.000185248, 0.119331, -0.0768605, 5e-08, 0.746273
5735, 8.96674e-07, 0.0006481, -0.127577, 0.342814, 5e-08, 0.746581
9566, 1.64284e-05, 0.00076677, -0.124133, -0.26386, 5e-08, 0.746388
7726, 1.26333e-06, 0.000538399, -0.357319, -0.327006, 5e-08, 0.746671
9413, 8.41857e-06, 0.000701307, 0.0249513, -0.21044, 5e-08, 0.746982
6343, 7.20959e-05, 0.000435537, 0.179944, -0.0670238, 5e-08, 0.747498
8833, 7.20875e-05, 0.000435463, 0.367603, -0.375511, 5e-08, 0.747054
11662, 7.68338e-05, 6.53881e-05, 0.0957922, -0.215612, 5e-08, 0.747099
11069, 8.08832e-05, 6.9962e-05, 0.0709677, -0.397806, 5e-08, 0.747226
9995, 6.44204e-05, 6.91711e-05, 0.0537788, -0.495684, 5e-08, 0.747081
10855, 0.000126089, 0.000155257, -0.347137, 0.552621, 5e-08, 0.747242
11916, 7.66133e-05, 6.1163e-05, 0.398657, -0.324975, 5e-08, 0.747619
11009, 6.30657e-05, 6.17763e-05, -0.254591, -0.150908, 5e-08, 0.747279
11989, 7.7706e-05, 5.80867e-05, 0.235424, 0.129447, 5e-08, 0.747976
3724, 1.5077e-05, 0.000574122, 0.341549, -0.0757076, 5e-08, 0.747055
11919, 9.11516e-06, 0.000125104, -0.110702, -0.393681, 5e-08, 0.747212
6253, 4.68966e-05, 0.00047405, 0.264733, -0.0556585, 5e-08, 0.747783
3586, 1.69859e-05, 0.000674755, -0.324681, 0.101511, 5e-08, 0.747784
2709, 2.0159e-05, 0.000548549, 0.313484, 0.222055, 5e-08, 0.747512
6748, 1.61259e-05, 0.000540899, -0.121415, -0.454125, 5e-08, 0.747763
8150, 1.50635e-05, 0.000540664, -0.450752, -0.457317, 5e-08, 0.747681
8945, 9.0007e-05, 0.000474484, -0.0257698, -0.153031, 5e-08, 0.747123
8471, 5.87208e-05, 5.81326e-05, -0.16102, 0.439862, 5e-08, 0.747282
9446, 1.94385e-05, 0.000755483, -0.290002, 0.0798984, 5e-08, 0.747297
9476, 0, 0.000693815, 0.281738, 0.450433, 5e-08, 0.747451
3013, 5.30789e-06, 0.000488853, 0.479339, -0.0853066, 5e-08, 0.747751
1864, 0, 0.000563943, 0.40959, -0.0253601, 5e-08, 0.747482
10480, 9.65598e-05, 4.62299e-05, 0.0709883, 0.217625, 5e-08, 0.747291
4530, 9.42586e-06, 0.000348814, 0.0612486, 0.441375, 5e-08, 0.747771
5984, 0, 0.000400712, 0.608841, 0.0223869, 5e-08, 0.747474
5351, 3.59322e-05, 0.000708269, 0.408552, -0.206186, 5e-08, 0.747585
8550, 1.244e-06, 0.000747964, 0.257377, 0.553436, 5e-08, 0.747656
9657, 5.06437e-05, 0.000737302, 0.318017, 0.196413, 5e-08, 0.747342
7233, 5.5048e-05, 0.000139698, 0.554424, 0.115653, 5e-08, 0.747238
10692, 0.00011045, 4.80354e-05, -0.265719, -0.0918059, 5e-08, 0.747553
7778, 7.53293e-05, 0.0007113, 0.0825861, 0.160771, 5e-08, 0.747318
4215, 5.9974e-05, 0.000737249, 0.256011, 0.298991, 5e-08, 0.747502
3643, 5.65123e-05, 0.000614647, -0.260449, -0.255068, 5e-08, 0.747638
3011, 0.0001146, 0.000636378, 0.309513, -0.152228, 5e-08, 0.747901
10479, 0.000150617, 3.37806e-05, 0.242562, -0.219181, 5e-08, 0.747318
9992, 0.000150614, 3.51414e-05, 0.317088, -0.00206026, 5e-08, 0.747907
7126, 5.51358e-06, 0.000489242, 0.193792, -0.00923046, 5e-08, 0.747689
9431, 2.22045e-16, 0.0004305, 0.524428, 0.307547, 5e-08, 0.747973
9939, 0.000183358, 2.20675e-05, 0.47517, -0.118522, 5e-08, 0.7478
9767, 3.23019e-06, 0.000527814, -0.485993, 0.176899, 5e-08, 0.747685
10768, 5.13475e-05, 0.000115405, 0.31894, -0.30282, 5e-08, 0.747998
9809, 2.22045e-16, 0.000438405, 0.301664, 0.169865, 5e-08, 0.747658
9986, 0.000113652, 7.79922e-06, 0.0896463, 0.606909, 5e-08, 0.747204
5323, 6.13224e-06, 0.000798683, 0.0856427, 0.304967, 5e-08, 0.747578
11012, 7.3909e-05, 0.000166992, 0.468651, 0.194645, 5e-08, 0.747251
8337, 6.26732e-06, 0.00044761, -0.18798, -0.0510005, 5e-08, 0.747507
7355, 0.000182483, 5.31771e-06, 0.419108, 0.208461, 5e-08, 0.747183
7993, -5.55112e-17, 0.000673677, 0.150065, 0.0353814, 5e-08, 0.747644
11127, 5.46947e-05, 0.000180811, 0.437744, 0.0764862, 5e-08, 0.747843
9347, 8.26471e-05, 0.000158916, 0.06013, 0.621187, 5e-08, 0.747815
7879, 5.86795e-07, 0.000629912, 0.0471511, -0.377276, 5e-08, 0.747075
9723, 1.02598e-06, 0.000775034, -0.425954, -0.320658, 5e-08, 0.747648
7713, 9.60833e-06, 0.000432199, 0.0648179, 0.407717, 5e-08, 0.747896
8357, 2.30511e-06, 0.000363891, 0.198923, -0.445578, 5e-08, 0.747756
10526, 6.10678e-05, 0.000135633, 0.41802, 0.0837161, 5e-08, 0.747279
4588, 6.47722e-05, 0.00017279, 0.117471, 0.448944, 5e-08, 0.74787
12137, 1.46484e-05, 8.85446e-05, 0.159134, -0.485545, 5e-08, 0.747304
6028, 8.94712e-06, 0.000431824, -0.0828873, 0.224393, 5e-08, 0.747388
10860, 5.0048e-05, 0.000152554, 0.144588, -0.372086, 5e-08, 0.74714
6290, 6.76813e-05, 0.000170303, 0.762282, 0.475805, 5e-08, 0.74751
3003, 1.75271e-05, 0.000199117, 0.311229, 0.100906, 5e-08, 0.747163
8174, 4.45217e-05, 0.000199211, 0.403136, -0.312678, 5e-08, 0.747665
10185, 5.00697e-05, 0.000113013, 0.424824, -0.117425, 5e-08, 0.747785
9307, 1.30861e-05, 0.000178033, 0.349053, -0.0821928, 5e-08, 0.747612
9666, 1.65459e-05, 8.76741e-05, -0.297195, -0.0370029, 5e-08, 0.747089
8761, 7.77742e-06, 4.2609e-05, -0.550648, -0.171341, 5e-08, 0.747645
9897, 7.12462e-05, 0.000168068, -0.118818, 0.748127, 5e-08, 0.747579
11107, 1.22465e-05, 8.51715e-05, 0.502527, 0.0116725, 5e-08, 0.74752
6201, 4.08469e-05, 0.000204741, 0.20933, -0.0510871, 5e-08, 0.747218
11033, 8.24706e-05, 0.000151541, 0.138956, -0.202511, 5e-08, 0.747281
10411, 0, 4.29257e-05, 0.0817717, -0.122654, 5e-08, 0.747002
8289, 1.6052e-05, 0.000285901, -0.231993, 0.09505, 5e-08, 0.747198
9627, 8.15463e-05, 0.000161392, 0.523687, -0.129566, 5e-08, 0.747549
7380, 0.000107826, 0.000153471, -0.396016, -0.0323683, 5e-08, 0.747675
5138, 4.11014e-06, 0.000209689, -0.167559, 0.414588, 5e-08, 0.747404
8167, 0, 1.11993e-05, 0.283944, -0.150214, 5e-08, 0.747158
4191, 5.47527e-05, 0.000182823, 0.388618, 0.162409, 5e-08, 0.747232
11146, 3.90136e-05, 5.15554e-05, 0.248859, 0.209669, 5e-08, 0.747493
10650, 6.79128e-05, 0.000170186, 0.0418416, 0.0818744, 5e-08, 0.74748
10550, 0, 2.80579e-05, 0.396415, -0.170143, 5e-08, 0.74761
11214, 3.24507e-07, 5.40068e-05, 0.445664, -0.274033, 5e-08, 0.747749
10602, 5.98143e-05, 0.0001024, -0.410682, 0.295118, 5e-08, 0.747448
8467, 3.2674e-05, 4.23147e-05, 0.0550045, -0.311136, 5e-08, 0.747647
11010, 5.33143e-05, 8.13459e-05, -0.289982, -0.561158, 5e-08, 0.747255
8512, 1.52469e-05, 5.63739e-05, 0.462329, 0.019838, 5e-08, 0.747746
11014, 8.51047e-05, 0.000100635, 0.207117, 0.525933, 5e-08, 0.747645
11294, 1.33699e-05, 8.47882e-05, -0.186593, 0.457764, 5e-08, 0.747706
10955, 1.52884e-05, 6.20784e-05, 0.476549, -0.112022, 5e-08, 0.747202
11225, 7.6728e-06, 5.02386e-05, -0.393088, 0.192386, 5e-08, 0.74799
10235, 2.68932e-06, 5.40083e-05, 0.0688265, -0.326475, 5e-08, 0.747178
9885, 6.63634e-05, 9.10138e-05, 0.225702, -0.233088, 5e-08, 0.747306
8466, 1.11022e-16, 3.66397e-05, 0.380252, -0.104865, 5e-08, 0.747863
11457, 4.12272e-05, 3.71362e-05, -0.567126, -0.113437, 5e-08, 0.747332
10104, 0.000187849, 2.42924e-05, 0.254718, -0.0565978, 5e-08, 0.747241
9164, 5.10234e-05, 0.000143754, -0.029067, 0.335172, 5e-08, 0.74789
7983, 6.52108e-07, 0.000538402, 0.365576, -0.46081, 5e-08, 0.747068
8504, 3.95469e-05, 0.000778369, 0.349146, 0.0264583, 5e-08, 0.747253
9396, 5.79389e-05, 0.000186644, 0.217636, -0.544154, 5e-08, 0.74734
8207, 6.34699e-05, 6.33222e-05, -0.206748, 0.0208585, 5e-08, 0.747631
10390, 4.84602e-05, 4.54237e-05, 0.0164554, 0.139066, 5e-08, 0.747541
11716, 1.92385e-05, 0.000119069, -0.0975528, -0.0936951, 5e-08, 0.747098
8746, 0, 0.000538233, 0.118235, -0.253614, 5e-08, 0.747304
6066, 0, 0.000348324, 0.249772, 0.405941, 5e-08, 0.747922
10410, 2.25623e-05, 1.87594e-05, 0.291963, -0.0237949, 5e-08, 0.748004
5834, 8.56113e-07, 0.000556672, -0.297389, 0.251379, 5e-08, 0.748281
12140, 1.17093e-05, 0.000125173, -0.198177, -0.264343, 5e-08, 0.748642
6633, 6.91522e-05, 0.000453545, 0.454408, 0.423345, 5e-08, 0.748965
9007, 1.78382e-05, 0.000541338, -0.273517, -0.343262, 5e-08, 0.748538
7114, 2.14893e-05, 0.000547359, 0.215479, 0.111082, 5e-08, 0.748816
7523, 1.32906e-05, 0.000717873, -0.0782271, 0.570125, 5e-08, 0.748423
8413, 2.27039e-05, 0.000492455, -0.301175, -0.00256456, 5e-08, 0.748587
6502, 8.39916e-06, 0.000727306, 0.123158, 0.379065, 5e-08, 0.748557
8951, 2.21323e-05, 0.000491923, -0.0285561, 0.496933, 5e-08, 0.74837
8024, 3.99882e-05, 0.000482787, -0.138674, 0.530855, 5e-08, 0.748112
9405, 4.64282e-05, 0.00047365, 0.258965, -0.254458, 5e-08, 0.748479
7770, 4.14655e-05, 0.000482426, -0.126756, 0.261759, 5e-08, 0.748599
7982, 3.7344e-05, 0.000489994, 0.489704, -0.154372, 5e-08, 0.748114
11922, 7.82356e-05, 6.73381e-05, 0.573041, -0.390843, 5e-08, 0.74843
7004, 5.55237e-05, 0.000458232, 0.237216, 0.156625, 5e-08, 0.748819
9703, 2.14301e-05, 0.000547385, -0.0891478, 0.190088, 5e-08, 0.748616
10561, 8.77793e-05, 7.13539e-05, 0.0639911, -0.277265, 5e-08, 0.748017
7656, 9.49416e-05, 0.0004827, 0.060605, -0.337508, 5e-08, 0.74848
8886, 0.000105197, 0.000522262, -0.00255019, -0.0596208, 5e-08, 0.748785
11149, 8.54561e-05, 5.0269e-05, 0.2919, 0.375221, 5e-08, 0.748923
7932, 2.88871e-05, 0.000623873, -0.195377, -0.0103012, 5e-08, 0.748342
8040, 4.79851e-05, 0.000772683, 0.314123, 0.404028, 5e-08, 0.748237
3984, 5.54781e-07, 0.000302563, 0.437068, -0.294871, 5e-08, 0.748331
4974, 5.89604e-06, 0.000631534, -0.121356, -0.531242, 5e-08, 0.748139
9779, 5.00144e-05, 0.000737793, 0.37802, 0.797569, 5e-08, 0.748538
5097, 4.19354e-05, 2.82061e-05, -0.137768, 0.014423, 5e-08, 0.748847
11774, 8.94042e-05, 7.11958e-05, -0.396946, -0.260872, 5e-08, 0.748133
2240, 0, 0.000675682, 0.226488, -0.126322, 5e-08, 0.74816
10203, 6.26452e-05, 1.20315e-05, -0.382149, -0.00314923, 5e-08, 0.748814
6754, 3.54396e-06, 0.000594979, 0.272391, -0.344514, 5e-08, 0.748624
5954, 4.68303e-05, 0.000744636, 0.504236, 0.0434961, 5e-08, 0.748561
7240, 0, 0.00035593, 0.298675, 0.278758, 5e-08, 0.74862
10903, 0.000134368, 2.59786e-05, 0.521539, -0.110268, 5e-08, 0.748374
8616, 1.16458e-05, 0.00037993, -0.22003, 0.28082, 5e-08, 0.74802
10098, 0.000165955, 6.85114e-05, 0.360398, 0.446008, 5e-08, 0.748932
7430, 2.41913e-06, 0.000593883, 0.351142, -0.43033, 5e-08, 0.748485
9301, 0, 0.000534294, 0.307378, 0.126844, 5e-08, 0.748375
9100, 1.711e-06, 0.000796499, -0.368352, 0.217876, 5e-08, 0.748635
8982, 0.000136875, 5.56147e-05, -0.450284, 0.181452, 5e-08, 0.748822
7591, 0, 0.000324613, 0.281248, -0.329754, 5e-08, 0.748332
4613, 6.07816e-07, 0.00056588, 0.139067, -0.396189, 5e-08, 0.748585
6489, 6.23906e-05, 0.000133599, 0.323162, 0.193824, 5e-08, 0.748115
9404, 0, 0.000437851, 0.235389, 0.122651, 5e-08, 0.748312
9326, 6.57248e-05, 0.000156719, -0.267503, -0.0377015, 5e-08, 0.748362
10226, 4.37919e-06, 5.39696e-05, 0.328888, -0.225662, 5e-08, 0.748293
6418, 1.36989e-05, 0.00077177, 0.0368768, -0.413183, 5e-08, 0.748039
7670, 0, 0.00065313, 0.574921, 0.0199979, 5e-08, 0.74872
12142, 6.69343e-05, 8.4284e-05, 0.158559, 0.571447, 5e-08, 0.748611
9903, 1.38778e-17, 0.000437652, 0.0935715, -0.29678, 5e-08, 0.74833
10020, 1.77779e-05, 0.000451977, 0.402386, -0.478891, 5e-08, 0.748356
7967, 1.76463e-05, 0.000183559, 0.554673, -0.262373, 5e-08, 0.748703
11825, 4.74114e-05, 8.40779e-05, 0.133144, -0.24616, 5e-08, 0.748522
3041, -1.38778e-17, 0.000537781, 0.264402, -0.326865, 5e-08, 0.748332
5041, 0, 0.000356184, 0.0889481, -0.172055, 5e-08, 0.74852
4598, 1.44162e-05, 0.000400596, 0.00872731, -0.239807, 5e-08, 0.748056
11498, 5.01776e-06, 0.000113101, 0.439009, -0.0778805, 5e-08, 0.748275
6743, 0, 0.000356699, 0.14029, 0.528278, 5e-08, 0.748517
11718, 5.0965e-05, 8.3598e-05, -0.127365, -0.109388, 5e-08, 0.748165
